"chemical.id","bottle.id","conc","plate.id","well","date","MO24","DP24","SM24","MORT","CRAN","AXIS","EDEM","MUSC","LTRK","BRN_","SKIN","NC__","TCHR","DNC_"
4373,"C775051","0.41","21569","G07","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","0.41","21569","H07","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","1.23","21501","B06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","1.23","21501","C06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","1.23","21501","D06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","1.23","21501","E06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","1.23","21501","F06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","1.23","21501","G06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","1.23","21501","H06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","1.23","21569","B06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","1.23","21569","C06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","1.23","21569","D06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","1.23","21569","E06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","1.23","21569","F06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","1.23","21569","G06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","1.23","21569","H06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","3.7","21501","B05","20201023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
4373,"C775051","3.7","21501","C05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","3.7","21501","D05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","3.7","21501","E05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","3.7","21501","F05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","3.7","21501","G05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","3.7","21501","H05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","3.7","21569","B05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","3.7","21569","C05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","3.7","21569","D05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","3.7","21569","E05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","3.7","21569","F05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","3.7","21569","G05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","3.7","21569","H05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","11.1","21501","B04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","11.1","21501","C04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","11.1","21501","D04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","11.1","21501","E04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","11.1","21501","F04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","11.1","21501","G04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","11.1","21501","H04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","11.1","21569","B04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","11.1","21569","C04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","11.1","21569","D04","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","11.1","21569","E04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","11.1","21569","F04","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","11.1","21569","G04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","11.1","21569","H04","20201023",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","33.3","21501","B03","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","33.3","21501","C03","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","33.3","21501","D03","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","33.3","21501","E03","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","33.3","21501","F03","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","33.3","21501","G03","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","33.3","21501","H03","20201023",0,0,0,0,1,1,0,0,0,0,0,0,1,0
4373,"C775051","33.3","21569","B03","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","33.3","21569","C03","20201023",0,0,0,0,1,0,1,0,0,0,0,0,0,0
4373,"C775051","33.3","21569","D03","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","33.3","21569","E03","20201023",0,0,0,0,1,0,1,0,0,1,0,0,1,0
4373,"C775051","33.3","21569","F03","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","33.3","21569","G03","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","33.3","21569","H03","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","66.5","21501","B02","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","66.5","21501","C02","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","66.5","21501","D02","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","66.5","21501","E02","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","66.5","21501","F02","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","66.5","21501","G02","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","66.5","21501","H02","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","66.5","21569","B02","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","66.5","21569","C02","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","66.5","21569","D02","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","66.5","21569","E02","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","66.5","21569","F02","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","66.5","21569","G02","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","66.5","21569","H02","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","100","21501","B01","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","100","21501","C01","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","100","21501","D01","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","100","21501","E01","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","100","21501","F01","20201023",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","100","21501","G01","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","100","21501","H01","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","100","21569","B01","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","100","21569","C01","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","100","21569","D01","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4373,"C775051","100","21569","E01","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","100","21569","F01","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","100","21569","G01","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4373,"C775051","100","21569","H01","20201023",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4374,"C662668","0","21568","A01","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21568","A02","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21568","A03","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21568","A04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21568","A05","20201023",0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4374,"C662668","0","21568","A06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21568","A07","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21568","A08","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21568","A09","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21568","A10","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21568","A11","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21568","A12","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21568","G12","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21568","H12","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21570","A01","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21570","A02","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21570","A03","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21570","A04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21570","A05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21570","A06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21570","A07","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21570","A08","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21570","A09","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21570","A10","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21570","A11","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21570","A12","20201023",0,0,0,0,1,0,1,0,0,0,0,0,0,0
4374,"C662668","0","21570","G12","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0","21570","H12","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.015","21568","B10","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.015","21568","C10","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.015","21568","D10","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.015","21568","E10","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.015","21568","F10","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.015","21568","G10","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.015","21568","H10","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.015","21570","B10","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.015","21570","C10","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.015","21570","D10","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.015","21570","E10","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.015","21570","F10","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.015","21570","G10","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.015","21570","H10","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.046","21568","B09","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.046","21568","C09","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.046","21568","D09","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.046","21568","E09","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.046","21568","F09","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.046","21568","G09","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.046","21568","H09","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.046","21570","B09","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.046","21570","C09","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.046","21570","D09","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.046","21570","E09","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.046","21570","F09","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.046","21570","G09","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.046","21570","H09","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.14","21568","B08","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.14","21568","C08","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.14","21568","D08","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.14","21568","E08","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.14","21568","F08","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.14","21568","G08","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.14","21568","H08","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.14","21570","B08","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.14","21570","C08","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.14","21570","D08","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.14","21570","E08","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.14","21570","F08","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.14","21570","G08","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.14","21570","H08","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.41","21568","B07","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.41","21568","C07","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.41","21568","D07","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.41","21568","E07","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.41","21568","F07","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.41","21568","G07","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.41","21568","H07","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.41","21570","B07","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.41","21570","C07","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.41","21570","D07","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.41","21570","E07","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.41","21570","F07","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.41","21570","G07","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","0.41","21570","H07","20201023",0,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4374,"C662668","1.23","21568","B06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","1.23","21568","C06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","1.23","21568","D06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","1.23","21568","E06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","1.23","21568","F06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","1.23","21568","G06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","1.23","21568","H06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","1.23","21570","B06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","1.23","21570","C06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","1.23","21570","D06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","1.23","21570","E06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","1.23","21570","F06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","1.23","21570","G06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","1.23","21570","H06","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","3.7","21568","B05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","3.7","21568","C05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","3.7","21568","D05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","3.7","21568","E05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","3.7","21568","F05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","3.7","21568","G05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","3.7","21568","H05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","3.7","21570","B05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","3.7","21570","C05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","3.7","21570","D05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","3.7","21570","E05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","3.7","21570","F05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","3.7","21570","G05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","3.7","21570","H05","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","11.1","21568","B04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","11.1","21568","C04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","11.1","21568","D04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","11.1","21568","E04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","11.1","21568","F04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","11.1","21568","G04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","11.1","21568","H04","20201023",0,0,0,0,1,1,1,1,1,0,0,0,1,0
4374,"C662668","11.1","21570","B04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","11.1","21570","C04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","11.1","21570","D04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","11.1","21570","E04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","11.1","21570","F04","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4374,"C662668","11.1","21570","G04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","11.1","21570","H04","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","33.3","21568","B03","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","33.3","21568","C03","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","33.3","21568","D03","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","33.3","21568","E03","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","33.3","21568","F03","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","33.3","21568","G03","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","33.3","21568","H03","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","33.3","21570","B03","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","33.3","21570","C03","20201023",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4374,"C662668","33.3","21570","D03","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","33.3","21570","E03","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","33.3","21570","F03","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","33.3","21570","G03","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","33.3","21570","H03","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","66.5","21568","B02","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","66.5","21568","C02","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","66.5","21568","D02","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","66.5","21568","E02","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","66.5","21568","F02","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","66.5","21568","G02","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","66.5","21568","H02","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","66.5","21570","B02","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","66.5","21570","C02","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","66.5","21570","D02","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","66.5","21570","E02","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","66.5","21570","F02","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","66.5","21570","G02","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","66.5","21570","H02","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","100","21568","B01","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","100","21568","C01","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","100","21568","D01","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","100","21568","E01","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","100","21568","F01","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","100","21568","G01","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","100","21568","H01","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","100","21570","B01","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","100","21570","C01","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","100","21570","D01","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","100","21570","E01","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","100","21570","F01","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","100","21570","G01","20201023",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4374,"C662668","100","21570","H01","20201023",0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
4375,"C926563","0","22704","A01","20210226",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,"C926563","0","22704","A02","20210226",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,"C926563","0","22704","A03","20210226",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,"C926563","0","22704","A04","20210226",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,"C926563","0","22704","A05","20210226",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,"C926563","0","22704","A06","20210226",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,"C926563","0","22704","A07","20210226",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,"C926563","0","22704","A08","20210226",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,"C926563","0","22704","A09","20210226",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,"C926563","0","22704","A10","20210226",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,"C926563","0","22704","A11","20210226",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,"C926563","0","22704","A12","20210226",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,"C926563","0","22704","G12","20210226",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,"C926563","0","22704","H12","20210226",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,"C926563","0","22712","A01","20210226",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,"C926563","0","22712","A02","20210226",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,"C926563","0","22712","A03","20210226",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,"C926563","0","22712","A04","20210226",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,"C926563","0","22712","A05","20210226",0,0,0,0,0,0,0,0,0,0,0,0,0,0
4375,"C926563","0","22712","A06","20210226",0,0,0,0,0,0,0,0,0,0,0,0,0,0
